episode,step,original_gravity,current_gravity,action,reward,domain_shift,cumulative_reward,epsilon,loss,predicted_suitability
64,184,-10.0,-9.131538391113281,[ 0.8120284  -0.89852715  0.19797328  0.30296564],0.0036361096426844597,0.8684616088867188,-3.8312874250113964,0,0.014234000816941261,0.9976838827133179
64,185,-10.0,-9.162561416625977,[-0.93308896  0.45361942 -0.14488322  0.9757662 ],-0.03757486119866371,0.8374385833740234,-3.86886228621006,0,0.006288858130574226,0.995154857635498
64,186,-10.0,-9.80199146270752,[-0.348068   -0.750579    0.33623403  0.24939288],-0.019070813432335854,0.19800853729248047,-3.887933099642396,0,0.006163725163787603,0.991996705532074
64,187,-10.0,-9.746317863464355,[-0.0798355   0.36388615  0.98812985 -0.23629113],-0.017681263387203217,0.25368213653564453,-3.905614363029599,0,0.008337742649018764,0.9902693033218384
64,188,-10.0,-9.388745307922363,[-0.47439972  0.7424186   0.5154926  -0.31185663],-0.05158715695142746,0.6112546920776367,-3.9572015199810266,0,0.008748773485422134,0.9964314699172974
64,189,-10.0,-10.494755744934082,[ 0.8970006  -0.04603189 -0.8600904   0.43823513],-0.0636475458741188,0.49475574493408203,-4.0208490658551455,0,76.57588958740234,0.9961954355239868
64,190,-10.0,-9.076681137084961,[-0.81141716 -0.5127757  -0.57968205 -0.02635035],-0.0727972611784935,0.9233188629150391,-4.093646327033639,0,0.007489606272429228,0.99581378698349
64,191,-10.0,-10.097190856933594,[-0.23206624 -0.20107459  0.00963373  0.6985878 ],-0.044014573097229004,0.09719085693359375,-4.137660900130868,0,0.008407656103372574,0.9938573241233826
64,192,-10.0,-9.78201675415039,[ 0.73204607  0.61057997 -0.49335352  0.2635046 ],-0.052528902888298035,0.21798324584960938,-4.190189803019166,0,0.004568544682115316,0.9953035116195679
64,193,-10.0,-9.007156372070312,[ 0.20981562  0.22684984 -0.6228011   0.7626474 ],-0.06139037385582924,0.9928436279296875,-4.251580176874995,0,0.008087296970188618,0.9961022138595581
64,194,-10.0,-9.899832725524902,[-0.46681705  0.35940427  0.17270409  0.8519061 ],-0.04391906410455704,0.10016727447509766,-4.295499240979552,0,0.00715677672997117,0.995200514793396
64,195,-10.0,-9.427233695983887,[0.7531515  0.8972911  0.4586656  0.91062295],-0.0842851772904396,0.5727663040161133,-4.379784418269992,0,0.02365511655807495,0.9971319437026978
64,196,-10.0,-10.139702796936035,[-0.69095606 -0.65208834  0.3223497  -0.32002154],-0.1495240479707718,0.13970279693603516,-4.529308466240764,0,0.005670798942446709,0.9926654696464539
64,197,-10.0,-9.31759262084961,[-0.7809843  -0.71081907 -0.4036468  -0.23527871],-0.10602514445781708,0.6824073791503906,-4.635333610698581,0,76.58868408203125,0.9938487410545349
64,198,-10.0,-10.376805305480957,[ 0.23067012 -0.6397426  -0.8537875  -0.07801804],-0.11195237189531326,0.37680530548095703,-4.747285982593894,0,0.016544021666049957,0.9897762537002563
64,199,-10.0,-10.130843162536621,[-0.07790851  0.38596758  0.7906607   0.7171102 ],-0.02072848193347454,0.1308431625366211,-4.7680144645273685,0,0.012651016004383564,0.9941267967224121
64,200,-10.0,-9.645463943481445,[ 0.14177439 -0.9940753   0.702403    0.78461444],0.02781604416668415,0.3545360565185547,-4.740198420360684,0,0.01413741335272789,0.9946231842041016
64,201,-10.0,-9.164860725402832,[-0.15153015  0.58741397  0.28719088 -0.0993131 ],-0.0249673742800951,0.835139274597168,-4.7651657946407795,0,76.5982666015625,0.9913305044174194
64,202,-10.0,-10.331939697265625,[-0.07555732 -0.04522191 -0.947544   -0.8999667 ],-0.07410399615764618,0.331939697265625,-4.839269790798426,0,0.008140486665070057,0.9961419701576233
64,203,-10.0,-10.367212295532227,[-0.10819505 -0.85205686  0.25256467  0.32111064],-0.10452362895011902,0.36721229553222656,-4.943793419748545,0,76.57917022705078,0.9967652559280396
64,204,-10.0,-10.4883451461792,[-0.4809108   0.39059728  0.04899896 -0.47203198],-0.04247842729091644,0.4883451461791992,-4.986271847039461,0,0.007845010608434677,0.9960924983024597
64,205,-10.0,-10.199089050292969,[-0.70856315 -0.49774992  0.94704974 -0.37680104],-0.09491971135139465,0.19908905029296875,-5.081191558390856,0,0.006054447963833809,0.9954797029495239
64,206,-10.0,-9.371392250061035,[-0.3726867   0.54448867  0.30697462  0.2003629 ],-0.03592482954263687,0.6286077499389648,-5.117116387933493,0,76.57970428466797,0.9946255087852478
64,207,-10.0,-10.035051345825195,[-0.03219293 -0.47408193 -0.15966094 -0.53535634],-0.06645753979682922,0.03505134582519531,-5.183573927730322,0,0.008061095140874386,0.9950874447822571
64,208,-10.0,-9.843950271606445,[-0.2867725  -0.21354367  0.38451397 -0.28635803],-0.07071292400360107,0.1560497283935547,-5.254286851733923,0,76.5804672241211,0.995294988155365
64,209,-10.0,-9.165020942687988,[-0.43756664 -0.8786715   0.6047433   0.98497576],-0.10115379095077515,0.8349790573120117,-5.355440642684698,0,76.58133697509766,0.9953293800354004
64,210,-10.0,-9.81092357635498,[ 0.41941348 -0.9103182   0.48581657 -0.76635784],-0.10044034570455551,0.18907642364501953,-5.455880988389254,0,0.008722715079784393,0.994592010974884
64,211,-10.0,-9.43134593963623,[-0.39448997 -0.60496837  0.42469525 -0.5704767 ],-0.0957387387752533,0.5686540603637695,-5.551619727164507,0,0.005321914330124855,0.9970519542694092
64,212,-10.0,-9.45146656036377,[0.61992514 0.95252883 0.53412586 0.62293625],-0.07297433912754059,0.5485334396362305,-5.6245940662920475,0,0.0205442663282156,0.9954547882080078
64,213,-10.0,-9.738359451293945,[-0.77154905  0.3159931  -0.51129025 -0.29821163],-0.08399496972560883,0.2616405487060547,-5.708589036017656,0,0.02305276319384575,0.9965121150016785
64,214,-10.0,-9.861272811889648,[-0.23584625  0.5683856  -0.53581274  0.5129437 ],-0.07561646401882172,0.13872718811035156,-5.784205500036478,0,0.006859901361167431,0.9967310428619385
64,215,-10.0,-10.060304641723633,[ 0.55232376 -0.79604626 -0.48518732  0.89841175],-0.09934163838624954,0.06030464172363281,-5.883547138422728,0,76.58547973632812,0.9964687824249268
64,216,-10.0,-9.803133964538574,[-0.63909215  0.36643955 -0.4733021  -0.9378134 ],-0.08189612627029419,0.19686603546142578,-5.965443264693022,0,0.005368205718696117,0.995027482509613
64,217,-10.0,-9.964761734008789,[-0.67467505 -0.45545432  0.24876197 -0.22795057],-0.08744114637374878,0.03523826599121094,-6.0528844110667706,0,0.013322927989065647,0.9957253932952881
64,218,-10.0,-9.5143461227417,[-0.25731316 -0.50871176 -0.74124926  0.24129312],-0.11451517045497894,0.4856538772583008,-6.1673995815217495,0,76.57539367675781,0.9964583516120911
64,219,-10.0,-10.48132610321045,[ 0.88732487 -0.15590422  0.21379498  0.6527946 ],-0.032635126262903214,0.4813261032104492,-6.200034707784653,0,0.007174557540565729,0.9972410202026367
64,220,-10.0,-9.967435836791992,[ 0.14001684 -0.6248011  -0.06079399 -0.32219672],-0.0012959600426256657,0.03256416320800781,-6.201330667827278,0,0.007604646030813456,0.9968315958976746
64,221,-10.0,-9.089216232299805,[-0.13070647 -0.5301506   0.39520165 -0.6615242 ],-0.15079659223556519,0.9107837677001953,-6.352127260062844,0,0.0060875918716192245,0.9964388608932495
64,222,-10.0,-9.297988891601562,[-0.7201885   0.17057143  0.8974174  -0.42045417],-0.11643819510936737,0.7020111083984375,-6.468565455172211,0,76.59774780273438,0.9961881041526794
64,223,-10.0,-10.133756637573242,[ 0.6559302  -0.65268135 -0.59914935  0.9316429 ],-0.1391926407814026,0.1337566375732422,-6.6077580959536135,0,0.008068371564149857,0.996626615524292
64,224,-10.0,-9.832770347595215,[-0.89189607  0.801656   -0.1201201   0.8791322 ],-0.10248319059610367,0.16722965240478516,-6.710241286549717,0,76.58040618896484,0.9978325963020325
64,225,-10.0,-9.963265419006348,[-0.26606384 -0.42705518 -0.9720983   0.09827155],-0.16466279327869415,0.036734580993652344,-6.874904079828411,0,0.007107249926775694,0.9972661733627319
64,226,-10.0,-9.197942733764648,[-0.8801     -0.15471295  0.33560553 -0.21296875],-0.08669577538967133,0.8020572662353516,-6.961599855218083,0,0.014798907563090324,0.9966456294059753
64,227,-10.0,-9.811506271362305,[ 0.6996561 -0.5337087 -0.2804297  0.5222925],-0.07166092842817307,0.1884937286376953,-7.033260783646256,0,0.014450419694185257,0.9945493340492249
64,228,-10.0,-10.053367614746094,[ 0.69180304 -0.02622301 -0.5202357   0.38133064],-0.05079445615410805,0.05336761474609375,-7.084055239800364,0,0.005954790860414505,0.9977044463157654
64,229,-10.0,-10.217828750610352,[-0.34971762  0.77216864  0.15455623 -0.39346343],-0.06363463401794434,0.21782875061035156,-7.147689873818308,0,0.007595338858664036,0.9931000471115112
64,230,-10.0,-9.807818412780762,[-0.25368464 -0.08423475  0.5400965  -0.69445246],0.004289478063583374,0.19218158721923828,-7.143400395754725,0,153.15513610839844,0.9981942772865295
64,231,-10.0,-9.588098526000977,[-0.76908565 -0.576156    0.49234518  0.7104172 ],-0.06823192536830902,0.41190147399902344,-7.211632321123034,0,0.007134194020181894,0.9962663054466248
64,232,-10.0,-10.101704597473145,[ 0.8696234 -0.6501592 -0.3378544  0.3491135],-0.02268119901418686,0.10170459747314453,-7.234313520137221,0,0.008212372660636902,0.9979525804519653
64,233,-10.0,-9.102734565734863,[-0.72598684  0.42145523 -0.17697561 -0.93312293],-0.053488049656152725,0.8972654342651367,-7.287801569793373,0,0.00718912947922945,0.9961399435997009
64,234,-10.0,-9.839473724365234,[-0.9753369   0.10979429 -0.726865    0.6678063 ],-0.10920791327953339,0.16052627563476562,-7.397009483072907,0,76.5932846069336,0.9931502938270569
64,235,-10.0,-9.553895950317383,[-0.8817853  -0.03173065  0.02901691  0.37878424],0.013998903334140778,0.4461040496826172,-7.383010579738766,0,0.010278002358973026,0.9990205764770508
64,236,-10.0,-10.108075141906738,[ 0.48600113 -0.59990394 -0.93907106  0.6441906 ],-0.07664768397808075,0.10807514190673828,-7.459658263716847,0,0.008663405664265156,0.9967689514160156
64,237,-10.0,-9.772881507873535,[-0.38760895 -0.28140795 -0.64947283  0.5905649 ],-0.07635386288166046,0.22711849212646484,-7.536012126598507,0,76.57967376708984,0.9966210126876831
64,238,-10.0,-10.05095100402832,[-0.42785093 -0.73857874 -0.50507796  0.02023585],-0.05949242040514946,0.05095100402832031,-7.595504547003657,0,0.004452088847756386,0.9967875480651855
64,239,-10.0,-9.458320617675781,[ 0.825494    0.48395413 -0.61185706  0.88646483],-0.07572636008262634,0.5416793823242188,-7.671230907086283,0,0.011326966807246208,0.997102677822113
64,240,-10.0,-10.233521461486816,[-0.2008924  -0.54636866  0.5670327  -0.25633752],-0.012200752273201942,0.2335214614868164,-7.683431659359485,0,153.1717071533203,0.9970349073410034
64,241,-10.0,-9.688821792602539,[-0.6746781   0.07720041 -0.28839058  0.6631148 ],-0.0360688716173172,0.31117820739746094,-7.719500530976802,0,76.59126281738281,0.996369481086731
64,242,-10.0,-9.096902847290039,[ 0.6297416   0.18312676 -0.3605822  -0.14860241],-0.005734884645789862,0.9030971527099609,-7.725235415622592,0,0.011186600662767887,0.9977884292602539
64,243,-10.0,-9.822649955749512,[-0.6736796   0.62138635  0.6805088   0.36620313],-0.009593943133950233,0.17735004425048828,-7.734829358756542,0,0.009043240919709206,0.9946021437644958
64,244,-10.0,-9.276203155517578,[ 0.49163634 -0.8893642  -0.2568336   0.8642739 ],-0.0021182503551244736,0.7237968444824219,-7.736947609111667,0,0.018542952835559845,0.9948633313179016
64,245,-10.0,-9.884234428405762,[-0.2956146  -0.5809075   0.80991524  0.0507532 ],0.05934247747063637,0.11576557159423828,-7.67760513164103,0,0.007040791679173708,0.9959035515785217
64,246,-10.0,-10.223737716674805,[ 0.24797498  0.53095263 -0.15080923  0.0526443 ],0.0813351646065712,0.2237377166748047,-7.596269967034459,0,0.007773525547236204,0.9950201511383057
64,247,-10.0,-9.209501266479492,[0.69547975 0.01169286 0.855022   0.03215471],0.039403971284627914,0.7904987335205078,-7.556865995749831,0,76.5895767211914,0.9981385469436646
64,248,-10.0,-9.012073516845703,[-0.29690066  0.47676212  0.9363513   0.64501715],-0.1443718671798706,0.9879264831542969,-7.701237862929702,0,0.00566768366843462,0.9945856928825378
64,249,-10.0,-9.286330223083496,[-0.26538417 -0.58946687 -0.6124022   0.13557169],-0.08653475344181061,0.7136697769165039,-7.787772616371512,0,76.57927703857422,0.9969350099563599
64,250,-10.0,-9.464824676513672,[ 0.45321468 -0.12495233 -0.7048126  -0.174471  ],-0.06828305125236511,0.5351753234863281,-7.8560556676238775,0,0.009033571928739548,0.9953403472900391
64,251,-10.0,-10.42711353302002,[-0.6172183   0.7775091  -0.77195394  0.44948742],-0.0916491225361824,0.42711353302001953,-7.94770479016006,0,0.006386942230165005,0.9959650039672852
64,252,-10.0,-9.043999671936035,[-0.5207319  -0.65165484 -0.9638022   0.41690013],-0.20763424038887024,0.9560003280639648,-8.15533903054893,0,76.58943176269531,0.9972370862960815
64,253,-10.0,-10.077020645141602,[ 0.21743774 -0.52569675  0.8088245   0.9969255 ],-0.11754287779331207,0.07702064514160156,-8.272881908342242,0,76.58560943603516,0.9949434399604797
64,254,-10.0,-9.925326347351074,[-0.41255426 -0.4568958   0.20301467 -0.24761848],-0.07864058762788773,0.07467365264892578,-8.35152249597013,0,0.00913148745894432,0.9970424771308899
64,255,-10.0,-9.923072814941406,[-0.5002828   0.5457002   0.20531031  0.46382245],-0.0557834655046463,0.07692718505859375,-8.407305961474776,0,76.5873031616211,0.9975404739379883
64,256,-10.0,-9.76627254486084,[-0.66377866 -0.00246062  0.46079183  0.3350402 ],-0.011023708619177341,0.23372745513916016,-8.418329670093954,0,0.0054296148009598255,0.997623860836029
64,257,-10.0,-9.440849304199219,[ 0.63002676 -0.5885037   0.82369226  0.81859654],-0.04837964475154877,0.5591506958007812,-8.466709314845502,0,76.58321380615234,0.9975906610488892
64,258,-10.0,-9.583008766174316,[-0.72993207  0.6058409   0.86185277 -0.86079216],-0.06678028404712677,0.4169912338256836,-8.53348959889263,0,0.014642870984971523,0.9918844699859619
64,259,-10.0,-9.274104118347168,[ 0.49309742  0.6161002   0.4428119  -0.36089215],-0.04389386624097824,0.725895881652832,-8.577383465133607,0,0.005170540418475866,0.9976156949996948
64,260,-10.0,-9.377310752868652,[ 0.2686385  -0.748963   -0.02634043 -0.926698  ],-0.11503061652183533,0.6226892471313477,-8.692414081655443,0,0.00473959231749177,0.9957869648933411
64,261,-10.0,-9.079883575439453,[ 0.35331514  0.4831985  -0.4794618   0.7065957 ],-0.08643738180398941,0.9201164245605469,-8.778851463459432,0,0.007373556960374117,0.9949108958244324
64,262,-10.0,-10.263643264770508,[ 0.8289943   0.7079335  -0.32999521  0.45882747],-0.05738171935081482,0.2636432647705078,-8.836233182810247,0,0.014280116185545921,0.9965996146202087
64,263,-10.0,-9.222616195678711,[0.9780329  0.35388812 0.3070891  0.34037185],-0.04873163253068924,0.7773838043212891,-8.884964815340936,0,0.005717677995562553,0.99748694896698
64,264,-10.0,-9.120373725891113,[ 0.7052      0.83424914 -0.55607134  0.95770437],-0.08301699161529541,0.8796262741088867,-8.967981806956232,0,0.008429039269685745,0.9967197775840759
64,265,-10.0,-9.755209922790527,[-0.31935713 -0.17152964 -0.4852449  -0.94268703],-0.20282794535160065,0.24479007720947266,-9.170809752307832,0,0.007965647615492344,0.990347146987915
64,266,-10.0,-9.378520965576172,[0.38774902 0.60138047 0.7501454  0.98258585],-0.13272424042224884,0.6214790344238281,-9.303533992730081,0,0.01405648048967123,0.994927167892456
64,267,-10.0,-10.100730895996094,[ 0.0845446   0.3090952   0.5272406  -0.17906997],-0.026751970872282982,0.10073089599609375,-9.330285963602364,0,76.58183288574219,0.9977693557739258
64,268,-10.0,-9.827122688293457,[-0.63002825 -0.0550736  -0.5873662   0.7084407 ],-0.10619482398033142,0.17287731170654297,-9.436480787582695,0,0.010454761795699596,0.9946893453598022
64,269,-10.0,-9.022377967834473,[ 0.65479594 -0.5437777  -0.3193944   0.00588556],-0.08143353462219238,0.9776220321655273,-9.517914322204888,0,0.0070631783455610275,0.9953226447105408
64,270,-10.0,-9.12341022491455,[0.77216965 0.33149508 0.17366862 0.6187306 ],-0.02236829698085785,0.8765897750854492,-9.540282619185746,0,0.006191295105963945,0.9914063215255737
64,271,-10.0,-9.269614219665527,[-0.7085106  -0.06208896 -0.51499265 -0.02230228],-0.04720386490225792,0.7303857803344727,-9.587486484088004,0,76.5982666015625,0.9912003874778748
64,272,-10.0,-9.574365615844727,[ 0.8557842   0.59017503  0.62352026 -0.6260263 ],-0.04557529091835022,0.42563438415527344,-9.633061775006354,0,0.005701678339391947,0.99196857213974
64,273,-10.0,-9.531827926635742,[0.04884687 0.5620569  0.41835722 0.95392364],0.011520877480506897,0.4681720733642578,-9.621540897525847,0,0.018727732822299004,0.9914263486862183
64,274,-10.0,-9.115790367126465,[ 0.8762193  -0.4054036   0.96253026 -0.1788732 ],0.14374038577079773,0.8842096328735352,-9.47780051175505,0,0.01843872107565403,0.9948453903198242
64,275,-10.0,-9.427438735961914,[-0.03689241  0.64645976  0.67062634  0.3575866 ],0.16305454075336456,0.5725612640380859,-9.314745971001685,0,0.008996063843369484,0.9834707379341125
64,276,-10.0,-10.302300453186035,[-0.11013085  0.43554494  0.46574742 -0.570839  ],0.05800452083349228,0.30230045318603516,-9.256741450168192,0,0.0200225617736578,0.9953855872154236
64,277,-10.0,-10.359851837158203,[ 0.88916826 -0.9381241  -0.9690596  -0.22372082],-0.049529578536748886,0.3598518371582031,-9.306271028704941,0,76.59151458740234,0.9983260035514832
64,278,-10.0,-9.021453857421875,[0.16785447 0.09516297 0.8641467  0.8951406 ],0.03989343345165253,0.978546142578125,-9.266377595253289,0,0.005273477174341679,0.9927559494972229
64,279,-10.0,-10.167915344238281,[-0.49675074 -0.63414055  0.97800547 -0.577016  ],-0.11135890334844589,0.16791534423828125,-9.377736498601735,0,76.5811996459961,0.9934938549995422
64,280,-10.0,-9.264914512634277,[-0.22068335 -0.09809391 -0.9230846  -0.7126611 ],-0.22027279436588287,0.7350854873657227,-9.598009292967618,0,0.0051008714362978935,0.9945165514945984
64,281,-10.0,-10.167006492614746,[-0.36348826 -0.697028   -0.26618266 -0.5587733 ],-0.32034406065940857,0.1670064926147461,-9.918353353627026,0,0.004065403714776039,0.9960318207740784
64,282,-10.0,-10.484064102172852,[-0.18975624 -0.7703266   0.23081377  0.9576596 ],-0.3246578574180603,0.48406410217285156,-10.243011211045086,0,0.01117053534835577,0.997771680355072
64,283,-10.0,-9.810853958129883,[ 0.606129   -0.07036512 -0.12322735  0.16641183],-0.2262502908706665,0.1891460418701172,-10.469261501915753,0,0.006848876364529133,0.9989566802978516
